ID,Answer,Choice,Task,Alt,HEV,PHEV,BEV,PHEV_PHEVaer,BEV_BEVaer,PHEV_FastCharge,BEV_FastCharge,Price,OpCost,Acceleration,American,Japanese,Chinese,SKorean,SUVbuyer,shanghai,shenzhen,chengdu,usa,mturk,urban,suburban
323,3,0,10,1,0,0,1,0,0,0,0,26.688,10.55,13,0,1,0,0,0,1,0,0,0,0,1,0
323,3,0,10,2,0,1,0,31.25,0,0,0,14.129,12.31,15,0,1,0,0,0,1,0,0,0,0,1,0
323,3,1,10,3,0,0,1,0,25,0,1,26.688,10.55,9,0,0,1,0,0,1,0,0,0,0,1,0
323,3,0,11,1,0,0,1,0,0,0,0,39.246,12.31,13,0,0,0,1,0,1,0,0,0,0,1,0
323,3,0,11,2,0,1,0,9.375,0,1,0,26.688,8.54,11,0,1,0,0,0,1,0,0,0,0,1,0
323,3,1,11,3,0,0,1,0,75,0,1,20.408,8.54,15,0,0,1,0,0,1,0,0,0,0,1,0
323,2,0,12,1,0,0,1,0,75,0,0,26.688,10.55,15,0,0,0,0,0,1,0,0,0,0,1,0
323,2,1,12,2,0,0,0,0,0,0,0,14.129,15.32,11,0,0,0,1,0,1,0,0,0,0,1,0
323,2,0,12,3,0,1,0,31.25,0,0,0,14.129,15.32,13,0,0,1,0,0,1,0,0,0,0,1,0
323,2,0,13,1,0,0,0,0,0,0,0,39.246,12.31,11,0,0,1,0,0,1,0,0,0,0,1,0
323,2,1,13,2,1,0,0,0,0,0,0,9.419,8.54,9,0,0,1,0,0,1,0,0,0,0,1,0
323,2,0,13,3,0,0,1,0,0,0,1,20.408,12.31,9,0,0,1,0,0,1,0,0,0,0,1,0
323,3,0,14,1,0,1,0,9.375,0,0,0,9.419,12.31,13,0,1,0,0,0,1,0,0,0,0,1,0
323,3,0,14,2,0,1,0,0,0,1,0,20.408,8.54,15,0,1,0,0,0,1,0,0,0,0,1,0
323,3,1,14,3,0,0,0,0,0,0,0,9.419,12.31,9,0,0,0,1,0,1,0,0,0,0,1,0
323,1,1,15,1,0,0,0,0,0,0,0,20.408,12.31,9,0,0,1,0,0,1,0,0,0,0,1,0
323,1,0,15,2,0,1,0,9.375,0,0,0,9.419,10.55,13,1,0,0,0,0,1,0,0,0,0,1,0
323,1,0,15,3,0,0,1,0,0,0,0,39.246,15.32,13,1,0,0,0,0,1,0,0,0,0,1,0
324,1,1,1,1,0,0,1,0,25,0,1,14.129,12.31,9,0,1,0,0,0,1,0,0,0,0,1,0
324,1,0,1,2,1,0,0,0,0,0,0,39.246,8.54,13,0,1,0,0,0,1,0,0,0,0,1,0
324,1,0,1,3,0,1,0,9.375,0,1,0,39.246,12.31,11,0,0,1,0,0,1,0,0,0,0,1,0
324,3,0,2,1,0,1,0,31.25,0,1,0,9.419,15.32,15,0,1,0,0,0,1,0,0,0,0,1,0
324,3,0,2,2,0,0,1,0,25,0,1,14.129,15.32,11,0,0,0,1,0,1,0,0,0,0,1,0
324,3,1,2,3,0,0,1,0,75,0,1,14.129,10.55,9,0,0,0,1,0,1,0,0,0,0,1,0
324,2,0,3,1,0,0,1,0,25,0,1,26.688,15.32,9,0,0,0,0,0,1,0,0,0,0,1,0
324,2,1,3,2,0,1,0,0,0,1,0,9.419,10.55,13,0,0,0,1,0,1,0,0,0,0,1,0
324,2,0,3,3,0,0,1,0,0,0,1,26.688,12.31,9,0,1,0,0,0,1,0,0,0,0,1,0
324,3,0,4,1,0,0,1,0,75,0,1,20.408,12.31,15,1,0,0,0,0,1,0,0,0,0,1,0
324,3,0,4,2,0,1,0,9.375,0,0,0,39.246,8.54,15,0,1,0,0,0,1,0,0,0,0,1,0
324,3,1,4,3,0,0,1,0,0,0,0,26.688,10.55,11,0,1,0,0,0,1,0,0,0,0,1,0
324,1,1,5,1,0,0,0,0,0,0,0,14.129,8.54,11,0,0,0,0,0,1,0,0,0,0,1,0
324,1,0,5,2,0,0,0,0,0,0,0,26.688,8.54,15,0,0,1,0,0,1,0,0,0,0,1,0
324,1,0,5,3,0,1,0,0,0,1,0,20.408,15.32,11,0,0,1,0,0,1,0,0,0,0,1,0
324,2,0,6,1,0,1,0,31.25,0,0,0,14.129,12.31,11,0,0,1,0,0,1,0,0,0,0,1,0
324,2,1,6,2,0,0,1,0,75,0,1,9.419,12.31,15,0,0,0,0,0,1,0,0,0,0,1,0
324,2,0,6,3,0,1,0,31.25,0,1,0,26.688,12.31,11,0,0,0,0,0,1,0,0,0,0,1,0
324,1,1,7,1,0,1,0,0,0,1,0,39.246,10.55,9,0,1,0,0,0,1,0,0,0,0,1,0
324,1,0,7,2,0,1,0,31.25,0,1,0,39.246,12.31,9,0,0,0,1,0,1,0,0,0,0,1,0
324,1,0,7,3,0,1,0,9.375,0,1,0,20.408,15.32,11,0,0,0,1,0,1,0,0,0,0,1,0
324,1,1,8,1,1,0,0,0,0,0,0,9.419,8.54,9,0,1,0,0,0,1,0,0,0,0,1,0
324,1,0,8,2,0,1,0,0,0,1,0,9.419,10.55,13,0,1,0,0,0,1,0,0,0,0,1,0
324,1,0,8,3,0,1,0,31.25,0,0,0,39.246,8.54,13,0,0,0,1,0,1,0,0,0,0,1,0
324,2,0,9,1,0,0,1,0,25,0,1,26.688,15.32,13,1,0,0,0,0,1,0,0,0,0,1,0
324,2,1,9,2,1,0,0,0,0,0,0,20.408,10.55,9,0,0,0,0,0,1,0,0,0,0,1,0
324,2,0,9,3,0,1,0,31.25,0,1,0,20.408,8.54,15,0,1,0,0,0,1,0,0,0,0,1,0
324,2,0,10,1,0,0,0,0,0,0,0,26.688,12.31,13,0,0,1,0,0,1,0,0,0,0,1,0
324,2,1,10,2,0,1,0,9.375,0,1,0,14.129,10.55,15,0,0,1,0,0,1,0,0,0,0,1,0
324,2,0,10,3,0,0,1,0,0,0,1,39.246,12.31,13,0,0,0,0,0,1,0,0,0,0,1,0
324,1,1,11,1,0,0,1,0,75,0,1,9.419,15.32,9,1,0,0,0,0,1,0,0,0,0,1,0
324,1,0,11,2,1,0,0,0,0,0,0,39.246,8.54,9,0,0,0,0,0,1,0,0,0,0,1,0
324,1,0,11,3,0,0,1,0,75,0,1,14.129,15.32,13,0,1,0,0,0,1,0,0,0,0,1,0
324,2,0,12,1,0,1,0,0,0,1,0,26.688,8.54,11,0,1,0,0,0,1,0,0,0,0,1,0
324,2,1,12,2,0,1,0,31.25,0,1,0,14.129,12.31,13,0,0,0,0,0,1,0,0,0,0,1,0
324,2,0,12,3,0,0,1,0,0,0,1,26.688,15.32,9,0,0,0,1,0,1,0,0,0,0,1,0
324,1,1,13,1,0,1,0,31.25,0,1,0,9.419,12.31,11,0,0,0,1,0,1,0,0,0,0,1,0
324,1,0,13,2,0,1,0,9.375,0,1,0,26.688,10.55,15,1,0,0,0,0,1,0,0,0,0,1,0
324,1,0,13,3,0,0,1,0,0,0,0,9.419,12.31,11,0,0,1,0,0,1,0,0,0,0,1,0
324,1,1,14,1,0,0,1,0,0,0,1,14.129,10.55,11,0,0,0,1,0,1,0,0,0,0,1,0
324,1,0,14,2,0,1,0,31.25,0,0,0,39.246,10.55,11,0,0,0,1,0,1,0,0,0,0,1,0
324,1,0,14,3,0,0,0,0,0,0,0,14.129,12.31,9,1,0,0,0,0,1,0,0,0,0,1,0
324,2,0,15,1,0,0,1,0,0,0,0,9.419,12.31,11,0,0,0,1,0,1,0,0,0,0,1,0
324,2,1,15,2,0,1,0,31.25,0,1,0,9.419,10.55,15,0,0,0,1,0,1,0,0,0,0,1,0
324,2,0,15,3,0,0,1,0,25,0,0,14.129,12.31,13,0,0,0,0,0,1,0,0,0,0,1,0
325,3,0,1,1,1,0,0,0,0,0,0,14.129,12.31,13,0,0,0,1,0,1,0,0,0,0,1,0
325,3,0,1,2,0,0,1,0,75,0,0,39.246,10.55,11,0,0,0,0,0,1,0,0,0,0,1,0
325,3,1,1,3,0,1,0,0,0,1,0,20.408,8.54,15,0,0,1,0,0,1,0,0,0,0,1,0
325,1,1,2,1,0,0,1,0,25,0,1,9.419,10.55,15,0,0,0,0,0,1,0,0,0,0,1,0
325,1,0,2,2,0,1,0,9.375,0,1,0,39.246,15.32,15,0,1,0,0,0,1,0,0,0,0,1,0
325,1,0,2,3,0,1,0,31.25,0,1,0,26.688,8.54,15,1,0,0,0,0,1,0,0,0,0,1,0
325,3,0,3,1,1,0,0,0,0,0,0,39.246,8.54,11,1,0,0,0,0,1,0,0,0,0,1,0
325,3,0,3,2,0,1,0,31.25,0,1,0,9.419,8.54,15,0,0,0,1,0,1,0,0,0,0,1,0
325,3,1,3,3,0,0,1,0,0,0,1,20.408,10.55,9,0,0,1,0,0,1,0,0,0,0,1,0
325,2,0,4,1,0,0,1,0,75,0,1,14.129,8.54,13,0,0,1,0,0,1,0,0,0,0,1,0
325,2,1,4,2,0,0,0,0,0,0,0,20.408,12.31,15,0,0,0,0,0,1,0,0,0,0,1,0
325,2,0,4,3,0,0,1,0,75,0,0,39.246,15.32,15,0,0,1,0,0,1,0,0,0,0,1,0
325,3,0,5,1,0,0,0,0,0,0,0,20.408,8.54,15,0,0,1,0,0,1,0,0,0,0,1,0
325,3,0,5,2,0,1,0,0,0,0,0,20.408,12.31,15,0,1,0,0,0,1,0,0,0,0,1,0
325,3,1,5,3,0,0,1,0,0,0,1,9.419,15.32,13,1,0,0,0,0,1,0,0,0,0,1,0
325,2,0,6,1,1,0,0,0,0,0,0,9.419,8.54,9,0,1,0,0,0,1,0,0,0,0,1,0
325,2,1,6,2,1,0,0,0,0,0,0,20.408,10.55,9,1,0,0,0,0,1,0,0,0,0,1,0
325,2,0,6,3,0,0,0,0,0,0,0,20.408,10.55,11,0,1,0,0,0,1,0,0,0,0,1,0
325,1,1,7,1,0,1,0,0,0,1,0,26.688,15.32,13,0,0,0,0,0,1,0,0,0,0,1,0
325,1,0,7,2,0,0,1,0,0,0,1,39.246,10.55,11,1,0,0,0,0,1,0,0,0,0,1,0
325,1,0,7,3,0,0,0,0,0,0,0,26.688,10.55,13,0,0,1,0,0,1,0,0,0,0,1,0
325,2,0,8,1,1,0,0,0,0,0,0,26.688,8.54,13,0,1,0,0,0,1,0,0,0,0,1,0
325,2,1,8,2,0,0,1,0,0,0,0,39.246,12.31,11,0,0,0,1,0,1,0,0,0,0,1,0
325,2,0,8,3,0,1,0,31.25,0,0,0,39.246,8.54,15,1,0,0,0,0,1,0,0,0,0,1,0
325,3,0,9,1,0,0,1,0,0,0,0,20.408,12.31,13,0,0,1,0,0,1,0,0,0,0,1,0
325,3,0,9,2,0,1,0,9.375,0,0,0,9.419,8.54,9,0,0,0,1,0,1,0,0,0,0,1,0
325,3,1,9,3,1,0,0,0,0,0,0,14.129,15.32,9,0,0,1,0,0,1,0,0,0,0,1,0
325,1,1,10,1,1,0,0,0,0,0,0,14.129,8.54,9,0,1,0,0,0,1,0,0,0,0,1,0
325,1,0,10,2,1,0,0,0,0,0,0,20.408,12.31,9,0,0,0,0,0,1,0,0,0,0,1,0
325,1,0,10,3,1,0,0,0,0,0,0,39.246,8.54,9,0,0,0,1,0,1,0,0,0,0,1,0
325,3,0,11,1,0,0,0,0,0,0,0,39.246,15.32,9,0,0,1,0,0,1,0,0,0,0,1,0
325,3,0,11,2,0,0,1,0,0,0,1,14.129,15.32,9,0,0,1,0,0,1,0,0,0,0,1,0
325,3,1,11,3,0,1,0,0,0,1,0,26.688,12.31,13,0,0,0,0,0,1,0,0,0,0,1,0
325,1,1,12,1,0,1,0,31.25,0,1,0,14.129,12.31,13,0,0,1,0,0,1,0,0,0,0,1,0
325,1,0,12,2,0,0,1,0,75,0,1,20.408,8.54,13,1,0,0,0,0,1,0,0,0,0,1,0
325,1,0,12,3,0,1,0,9.375,0,0,0,9.419,8.54,13,0,0,0,1,0,1,0,0,0,0,1,0
325,2,0,13,1,0,1,0,31.25,0,1,0,20.408,15.32,11,0,0,0,0,0,1,0,0,0,0,1,0
325,2,1,13,2,0,0,0,0,0,0,0,26.688,12.31,9,0,0,0,0,0,1,0,0,0,0,1,0
325,2,0,13,3,0,0,1,0,75,0,0,20.408,12.31,15,0,1,0,0,0,1,0,0,0,0,1,0
325,2,0,14,1,0,0,1,0,0,0,0,26.688,10.55,13,0,0,0,0,0,1,0,0,0,0,1,0
325,2,1,14,2,1,0,0,0,0,0,0,26.688,10.55,9,0,0,0,0,0,1,0,0,0,0,1,0
325,2,0,14,3,1,0,0,0,0,0,0,26.688,15.32,15,0,0,0,0,0,1,0,0,0,0,1,0
325,2,0,15,1,0,0,1,0,75,0,0,9.419,10.55,15,0,0,0,1,0,1,0,0,0,0,1,0
325,2,1,15,2,0,1,0,9.375,0,1,0,14.129,8.54,11,0,1,0,0,0,1,0,0,0,0,1,0
325,2,0,15,3,0,1,0,9.375,0,1,0,20.408,12.31,11,0,0,0,1,0,1,0,0,0,0,1,0
326,3,0,1,1,0,1,0,0,0,1,0,39.246,12.31,11,0,1,0,0,0,1,0,0,0,0,1,0
326,3,0,1,2,0,1,0,0,0,1,0,39.246,10.55,15,0,1,0,0,0,1,0,0,0,0,1,0
326,3,1,1,3,1,0,0,0,0,0,0,39.246,10.55,11,0,0,0,0,0,1,0,0,0,0,1,0
326,3,0,2,1,0,0,1,0,25,0,1,26.688,12.31,13,0,0,1,0,0,1,0,0,0,0,1,0
326,3,0,2,2,0,0,1,0,75,0,0,39.246,8.54,11,0,0,0,1,0,1,0,0,0,0,1,0
326,3,1,2,3,0,0,1,0,25,0,0,9.419,12.31,9,0,0,0,0,0,1,0,0,0,0,1,0
326,3,0,3,1,0,0,1,0,0,0,1,26.688,10.55,11,0,1,0,0,0,1,0,0,0,0,1,0
326,3,0,3,2,0,1,0,31.25,0,0,0,14.129,10.55,9,0,0,0,0,0,1,0,0,0,0,1,0
326,3,1,3,3,0,1,0,9.375,0,1,0,9.419,10.55,9,0,0,0,1,0,1,0,0,0,0,1,0
326,2,0,4,1,0,0,0,0,0,0,0,26.688,10.55,9,0,0,1,0,0,1,0,0,0,0,1,0
326,2,1,4,2,0,0,1,0,25,0,1,14.129,10.55,11,0,0,0,1,0,1,0,0,0,0,1,0
326,2,0,4,3,0,1,0,9.375,0,1,0,26.688,10.55,15,0,0,0,0,0,1,0,0,0,0,1,0
326,2,0,5,1,0,0,1,0,25,0,0,9.419,10.55,11,0,1,0,0,0,1,0,0,0,0,1,0
326,2,1,5,2,0,0,0,0,0,0,0,9.419,15.32,9,1,0,0,0,0,1,0,0,0,0,1,0
326,2,0,5,3,0,0,1,0,0,0,1,26.688,15.32,11,0,0,0,0,0,1,0,0,0,0,1,0
326,3,0,6,1,0,0,1,0,0,0,1,14.129,10.55,13,0,0,1,0,0,1,0,0,0,0,1,0
326,3,0,6,2,0,0,1,0,75,0,0,9.419,15.32,11,1,0,0,0,0,1,0,0,0,0,1,0
326,3,1,6,3,0,1,0,31.25,0,1,0,9.419,10.55,9,0,1,0,0,0,1,0,0,0,0,1,0
326,2,0,7,1,0,0,1,0,25,0,1,26.688,15.32,11,0,1,0,0,0,1,0,0,0,0,1,0
326,2,1,7,2,0,0,1,0,25,0,1,20.408,12.31,13,0,1,0,0,0,1,0,0,0,0,1,0
326,2,0,7,3,0,1,0,0,0,1,0,26.688,12.31,15,0,0,1,0,0,1,0,0,0,0,1,0
326,3,0,8,1,0,0,0,0,0,0,0,39.246,12.31,9,1,0,0,0,0,1,0,0,0,0,1,0
326,3,0,8,2,1,0,0,0,0,0,0,20.408,8.54,15,0,0,0,1,0,1,0,0,0,0,1,0
326,3,1,8,3,0,1,0,9.375,0,1,0,9.419,8.54,11,0,0,0,1,0,1,0,0,0,0,1,0
326,3,0,9,1,1,0,0,0,0,0,0,14.129,15.32,15,1,0,0,0,0,1,0,0,0,0,1,0
326,3,0,9,2,0,0,1,0,0,0,1,39.246,10.55,9,0,0,1,0,0,1,0,0,0,0,1,0
326,3,1,9,3,0,0,1,0,0,0,0,9.419,15.32,9,1,0,0,0,0,1,0,0,0,0,1,0
326,3,0,10,1,0,0,1,0,0,0,0,14.129,15.32,15,0,1,0,0,0,1,0,0,0,0,1,0
326,3,0,10,2,0,1,0,0,0,1,0,20.408,10.55,13,0,0,1,0,0,1,0,0,0,0,1,0
326,3,1,10,3,0,0,0,0,0,0,0,14.129,8.54,13,0,1,0,0,0,1,0,0,0,0,1,0
326,1,1,11,1,0,0,0,0,0,0,0,26.688,8.54,9,0,1,0,0,0,1,0,0,0,0,1,0
326,1,0,11,2,0,0,1,0,25,0,0,26.688,12.31,15,0,1,0,0,0,1,0,0,0,0,1,0
326,1,0,11,3,0,0,1,0,0,0,0,26.688,15.32,11,1,0,0,0,0,1,0,0,0,0,1,0
326,3,0,12,1,0,0,0,0,0,0,0,20.408,8.54,15,0,1,0,0,0,1,0,0,0,0,1,0
326,3,0,12,2,0,0,1,0,75,0,0,9.419,15.32,13,0,0,0,0,0,1,0,0,0,0,1,0
326,3,1,12,3,0,0,1,0,0,0,1,9.419,8.54,9,0,0,0,1,0,1,0,0,0,0,1,0
326,1,1,13,1,0,1,0,31.25,0,0,0,26.688,8.54,11,0,0,0,1,0,1,0,0,0,0,1,0
326,1,0,13,2,0,0,0,0,0,0,0,26.688,8.54,11,1,0,0,0,0,1,0,0,0,0,1,0
326,1,0,13,3,1,0,0,0,0,0,0,14.129,10.55,15,0,0,1,0,0,1,0,0,0,0,1,0
326,3,0,14,1,0,1,0,0,0,0,0,39.246,8.54,15,0,0,0,1,0,1,0,0,0,0,1,0
326,3,0,14,2,0,0,1,0,0,0,1,14.129,15.32,11,0,0,1,0,0,1,0,0,0,0,1,0
326,3,1,14,3,0,0,1,0,25,0,0,20.408,8.54,9,1,0,0,0,0,1,0,0,0,0,1,0
326,3,0,15,1,0,1,0,31.25,0,1,0,14.129,15.32,9,0,0,0,0,0,1,0,0,0,0,1,0
326,3,0,15,2,0,1,0,31.25,0,1,0,39.246,12.31,11,0,0,1,0,0,1,0,0,0,0,1,0
326,3,1,15,3,0,0,1,0,25,0,1,26.688,12.31,13,0,1,0,0,0,1,0,0,0,0,1,0
327,1,1,1,1,0,0,1,0,0,0,0,9.419,10.55,13,0,1,0,0,0,1,0,0,0,0,1,0
327,1,0,1,2,1,0,0,0,0,0,0,20.408,15.32,15,0,0,0,1,0,1,0,0,0,0,1,0
327,1,0,1,3,0,0,1,0,75,0,0,39.246,12.31,13,1,0,0,0,0,1,0,0,0,0,1,0
327,3,0,2,1,0,1,0,9.375,0,1,0,20.408,12.31,15,0,1,0,0,0,1,0,0,0,0,1,0
327,3,0,2,2,0,0,1,0,0,0,0,39.246,8.54,11,1,0,0,0,0,1,0,0,0,0,1,0
327,3,1,2,3,0,0,1,0,75,0,0,9.419,8.54,15,1,0,0,0,0,1,0,0,0,0,1,0
327,3,0,3,1,0,1,0,9.375,0,1,0,26.688,10.55,15,0,1,0,0,0,1,0,0,0,0,1,0
327,3,0,3,2,1,0,0,0,0,0,0,9.419,15.32,9,0,0,1,0,0,1,0,0,0,0,1,0
327,3,1,3,3,0,0,0,0,0,0,0,9.419,8.54,9,0,0,0,1,0,1,0,0,0,0,1,0
327,1,1,4,1,0,0,1,0,25,0,1,9.419,12.31,11,0,0,1,0,0,1,0,0,0,0,1,0
327,1,0,4,2,0,0,1,0,25,0,0,26.688,15.32,15,0,0,1,0,0,1,0,0,0,0,1,0
327,1,0,4,3,0,0,1,0,0,0,0,26.688,10.55,11,0,0,1,0,0,1,0,0,0,0,1,0
327,1,1,5,1,0,0,1,0,75,0,0,14.129,15.32,13,1,0,0,0,0,1,0,0,0,0,1,0
327,1,0,5,2,0,1,0,0,0,1,0,26.688,8.54,11,0,0,0,0,0,1,0,0,0,0,1,0
327,1,0,5,3,0,1,0,0,0,0,0,26.688,15.32,9,0,0,0,1,0,1,0,0,0,0,1,0
327,3,0,6,1,0,1,0,9.375,0,1,0,26.688,12.31,15,0,0,0,1,0,1,0,0,0,0,1,0
327,3,0,6,2,0,0,0,0,0,0,0,26.688,15.32,13,1,0,0,0,0,1,0,0,0,0,1,0
327,3,1,6,3,0,1,0,9.375,0,0,0,20.408,12.31,15,1,0,0,0,0,1,0,0,0,0,1,0
327,1,1,7,1,0,1,0,9.375,0,0,0,14.129,8.54,9,0,1,0,0,0,1,0,0,0,0,1,0
327,1,0,7,2,0,0,1,0,0,0,1,26.688,8.54,15,0,0,0,0,0,1,0,0,0,0,1,0
327,1,0,7,3,0,1,0,0,0,1,0,39.246,8.54,15,0,0,0,1,0,1,0,0,0,0,1,0
327,1,1,8,1,0,0,0,0,0,0,0,14.129,8.54,11,0,0,1,0,0,1,0,0,0,0,1,0
327,1,0,8,2,0,0,1,0,0,0,1,9.419,15.32,11,0,1,0,0,0,1,0,0,0,0,1,0
327,1,0,8,3,1,0,0,0,0,0,0,9.419,10.55,15,1,0,0,0,0,1,0,0,0,0,1,0
327,3,0,9,1,0,1,0,31.25,0,1,0,14.129,12.31,15,0,0,0,1,0,1,0,0,0,0,1,0
327,3,0,9,2,0,1,0,31.25,0,1,0,14.129,10.55,13,0,0,1,0,0,1,0,0,0,0,1,0
327,3,1,9,3,0,1,0,31.25,0,1,0,9.419,10.55,13,0,1,0,0,0,1,0,0,0,0,1,0
327,1,1,10,1,0,1,0,9.375,0,1,0,9.419,10.55,11,0,0,1,0,0,1,0,0,0,0,1,0
327,1,0,10,2,0,0,1,0,25,0,1,39.246,15.32,13,0,0,0,0,0,1,0,0,0,0,1,0
327,1,0,10,3,0,0,0,0,0,0,0,14.129,15.32,11,1,0,0,0,0,1,0,0,0,0,1,0
327,2,0,11,1,0,1,0,31.25,0,0,0,39.246,10.55,15,0,1,0,0,0,1,0,0,0,0,1,0
327,2,1,11,2,0,1,0,31.25,0,0,0,9.419,12.31,13,0,0,1,0,0,1,0,0,0,0,1,0
327,2,0,11,3,0,1,0,9.375,0,1,0,39.246,12.31,11,0,1,0,0,0,1,0,0,0,0,1,0
327,3,0,12,1,0,1,0,31.25,0,1,0,20.408,10.55,13,0,1,0,0,0,1,0,0,0,0,1,0
327,3,0,12,2,0,0,1,0,25,0,0,39.246,12.31,13,1,0,0,0,0,1,0,0,0,0,1,0
327,3,1,12,3,0,1,0,9.375,0,0,0,14.129,10.55,11,0,0,0,1,0,1,0,0,0,0,1,0
327,1,1,13,1,0,0,1,0,75,0,0,20.408,12.31,11,0,0,1,0,0,1,0,0,0,0,1,0
327,1,0,13,2,0,0,1,0,25,0,1,9.419,12.31,13,0,0,1,0,0,1,0,0,0,0,1,0
327,1,0,13,3,1,0,0,0,0,0,0,39.246,12.31,9,0,0,0,1,0,1,0,0,0,0,1,0
327,3,0,14,1,0,0,1,0,25,0,0,26.688,10.55,11,0,0,1,0,0,1,0,0,0,0,1,0
327,3,0,14,2,0,0,0,0,0,0,0,9.419,15.32,13,1,0,0,0,0,1,0,0,0,0,1,0
327,3,1,14,3,0,1,0,9.375,0,1,0,20.408,8.54,11,0,1,0,0,0,1,0,0,0,0,1,0
327,2,0,15,1,0,1,0,0,0,0,0,39.246,12.31,11,0,0,0,1,0,1,0,0,0,0,1,0
327,2,1,15,2,1,0,0,0,0,0,0,26.688,12.31,11,0,0,0,0,0,1,0,0,0,0,1,0
327,2,0,15,3,1,0,0,0,0,0,0,39.246,10.55,15,0,1,0,0,0,1,0,0,0,0,1,0
328,3,0,1,1,1,0,0,0,0,0,0,20.408,12.31,9,0,0,0,1,0,1,0,0,0,0,1,0
328,3,0,1,2,0,0,1,0,0,0,1,20.408,15.32,15,0,0,0,0,0,1,0,0,0,0,1,0
328,3,1,1,3,0,0,1,0,75,0,0,14.129,12.31,9,0,0,0,1,0,1,0,0,0,0,1,0
328,3,0,2,1,0,1,0,9.375,0,1,0,39.246,12.31,13,0,0,0,0,0,1,0,0,0,0,1,0
328,3,0,2,2,0,1,0,31.25,0,1,0,20.408,15.32,11,0,0,0,1,0,1,0,0,0,0,1,0
328,3,1,2,3,0,1,0,31.25,0,1,0,20.408,8.54,13,0,0,1,0,0,1,0,0,0,0,1,0
328,2,0,3,1,0,0,1,0,75,0,0,39.246,15.32,11,0,0,0,0,0,1,0,0,0,0,1,0
328,2,1,3,2,0,0,1,0,25,0,0,26.688,8.54,15,0,0,1,0,0,1,0,0,0,0,1,0
328,2,0,3,3,0,1,0,31.25,0,0,0,39.246,12.31,11,0,1,0,0,0,1,0,0,0,0,1,0
328,3,0,4,1,0,0,0,0,0,0,0,20.408,12.31,9,0,1,0,0,0,1,0,0,0,0,1,0
328,3,0,4,2,0,0,0,0,0,0,0,26.688,10.55,15,0,0,0,1,0,1,0,0,0,0,1,0
328,3,1,4,3,1,0,0,0,0,0,0,14.129,10.55,9,0,0,0,0,0,1,0,0,0,0,1,0
328,3,0,5,1,0,1,0,31.25,0,0,0,26.688,15.32,15,0,0,1,0,0,1,0,0,0,0,1,0
328,3,0,5,2,0,0,0,0,0,0,0,9.419,8.54,13,0,0,0,1,0,1,0,0,0,0,1,0
328,3,1,5,3,0,0,1,0,75,0,0,14.129,10.55,9,1,0,0,0,0,1,0,0,0,0,1,0
328,1,1,6,1,0,0,1,0,75,0,1,9.419,10.55,11,1,0,0,0,0,1,0,0,0,0,1,0
328,1,0,6,2,0,1,0,0,0,1,0,9.419,10.55,15,0,0,0,0,0,1,0,0,0,0,1,0
328,1,0,6,3,0,0,1,0,25,0,1,26.688,8.54,13,0,0,0,0,0,1,0,0,0,0,1,0
328,3,0,7,1,0,0,1,0,0,0,0,26.688,10.55,13,0,0,0,0,0,1,0,0,0,0,1,0
328,3,0,7,2,1,0,0,0,0,0,0,26.688,15.32,9,0,1,0,0,0,1,0,0,0,0,1,0
328,3,1,7,3,0,0,1,0,25,0,0,14.129,8.54,15,0,0,0,0,0,1,0,0,0,0,1,0
328,2,0,8,1,0,1,0,31.25,0,0,0,20.408,8.54,15,0,0,0,1,0,1,0,0,0,0,1,0
328,2,1,8,2,0,0,1,0,75,0,0,9.419,12.31,13,1,0,0,0,0,1,0,0,0,0,1,0
328,2,0,8,3,0,1,0,0,0,1,0,20.408,8.54,13,0,0,1,0,0,1,0,0,0,0,1,0
328,2,0,9,1,1,0,0,0,0,0,0,20.408,12.31,11,0,1,0,0,0,1,0,0,0,0,1,0
328,2,1,9,2,0,0,1,0,25,0,0,14.129,8.54,11,0,1,0,0,0,1,0,0,0,0,1,0
328,2,0,9,3,0,0,1,0,25,0,0,39.246,8.54,15,0,0,0,0,0,1,0,0,0,0,1,0
328,1,1,10,1,0,0,1,0,75,0,1,39.246,12.31,15,1,0,0,0,0,1,0,0,0,0,1,0
328,1,0,10,2,0,1,0,0,0,0,0,39.246,12.31,15,0,0,1,0,0,1,0,0,0,0,1,0
328,1,0,10,3,0,0,1,0,0,0,1,39.246,12.31,13,0,0,0,1,0,1,0,0,0,0,1,0
328,1,1,11,1,0,0,1,0,0,0,1,9.419,10.55,13,0,0,0,0,0,1,0,0,0,0,1,0
328,1,0,11,2,0,0,1,0,75,0,0,39.246,10.55,9,0,0,0,1,0,1,0,0,0,0,1,0
328,1,0,11,3,0,0,0,0,0,0,0,26.688,10.55,9,0,1,0,0,0,1,0,0,0,0,1,0
328,3,0,12,1,0,0,1,0,75,0,0,26.688,8.54,13,0,0,0,0,0,1,0,0,0,0,1,0
328,3,0,12,2,0,1,0,31.25,0,1,0,14.129,8.54,13,0,0,0,1,0,1,0,0,0,0,1,0
328,3,1,12,3,0,1,0,31.25,0,1,0,9.419,10.55,13,0,0,1,0,0,1,0,0,0,0,1,0
328,1,1,13,1,0,0,0,0,0,0,0,20.408,12.31,11,0,1,0,0,0,1,0,0,0,0,1,0
328,1,0,13,2,0,0,1,0,25,0,0,39.246,15.32,13,0,0,1,0,0,1,0,0,0,0,1,0
