RespNum, Answer, CodedAns, Task, Concept,Type,Price,Brand,Fast Charge,Efficiency,Acceleration
75,2,0,13,3,1,5,5,1,2,2
75,2,0,14,1,6,4,5,1,3,1
75,2,1,14,2,5,5,5,2,1,3
75,2,0,14,3,5,3,3,1,1,2
75,2,0,15,1,8,2,5,1,4,2
75,2,1,15,2,8,1,2,1,4,2
75,2,0,15,3,1,1,3,1,1,2
76,2,0,1,1,7,2,2,1,3,2
76,2,1,1,2,7,5,2,2,2,4
76,2,0,1,3,1,5,2,2,3,1
76,2,0,2,1,5,1,2,1,3,4
76,2,1,2,2,7,1,4,2,4,3
76,2,0,2,3,4,4,2,2,2,3
76,2,0,3,1,3,1,3,2,3,3
76,2,1,3,2,2,1,5,1,2,3
76,2,0,3,3,7,4,3,2,3,2
76,2,0,4,1,4,1,2,1,1,1
76,2,1,4,2,4,2,1,2,4,3
76,2,0,4,3,1,1,3,2,3,4
76,2,0,5,1,2,4,5,2,1,2
76,2,1,5,2,4,5,1,2,4,3
76,2,0,5,3,6,4,5,2,2,2
76,2,0,6,1,3,1,2,1,3,1
76,2,1,6,2,1,1,4,2,2,1
76,2,0,6,3,8,3,1,2,3,3
76,2,0,7,1,1,4,5,2,3,1
76,2,1,7,2,7,1,2,1,2,4
76,2,0,7,3,5,4,2,1,1,4
76,2,0,8,1,2,4,3,2,4,4
76,2,1,8,2,6,4,4,2,3,1
76,2,0,8,3,6,5,4,2,1,1
76,2,0,9,1,8,3,1,2,2,2
76,2,1,9,2,5,2,4,1,1,1
76,2,0,9,3,7,1,4,1,3,1
76,2,0,10,1,8,2,5,2,3,4
76,2,1,10,2,6,5,2,1,4,3
76,2,0,10,3,5,1,3,2,4,3
76,2,0,11,1,6,1,2,1,2,3
76,2,1,11,2,6,2,5,2,3,1
76,2,0,11,3,5,1,5,2,4,1
76,2,0,12,1,7,3,5,2,2,2
76,2,1,12,2,1,4,1,1,4,3
76,2,0,12,3,3,2,5,2,4,1
76,2,0,13,1,5,4,4,2,1,3
76,2,1,13,2,8,2,3,1,3,3
76,2,0,13,3,7,1,3,2,2,2
76,2,0,14,1,8,2,3,2,4,4
76,2,1,14,2,6,4,4,2,3,2
76,2,0,14,3,6,1,4,1,4,3
76,2,0,15,1,4,4,5,1,2,4
76,2,1,15,2,3,2,3,1,2,3
76,2,0,15,3,5,5,5,2,1,2
77,1,1,1,1,5,5,2,2,4,2
77,1,0,1,2,8,4,2,1,1,2
77,1,0,1,3,2,1,1,2,1,4
77,1,1,2,1,7,3,4,1,3,1
77,1,0,2,2,8,1,2,1,3,4
77,1,0,2,3,6,1,2,1,3,4
77,1,1,3,1,2,4,3,1,1,3
77,1,0,3,2,7,4,5,1,1,2
77,1,0,3,3,4,2,5,2,4,3
77,3,0,4,1,3,2,1,1,2,1
77,3,0,4,2,7,5,5,2,3,2
77,3,1,4,3,3,4,2,1,3,3
77,1,1,5,1,6,3,2,1,2,1
77,1,0,5,2,5,3,5,2,3,2
77,1,0,5,3,4,4,3,2,3,2
77,2,0,6,1,4,1,3,2,4,2
77,2,1,6,2,8,1,5,1,1,2
77,2,0,6,3,2,1,3,1,3,2
77,2,0,7,1,4,4,2,2,3,1
77,2,1,7,2,2,4,5,2,2,1
77,2,0,7,3,6,4,4,2,4,2
77,2,0,8,1,6,3,5,1,2,2
77,2,1,8,2,4,1,3,2,1,2
77,2,0,8,3,5,1,5,1,1,2
77,2,0,9,1,3,5,5,1,1,1
77,2,1,9,2,6,2,5,2,1,3
77,2,0,9,3,4,2,3,1,1,2
77,1,1,10,1,8,5,1,1,2,1
77,1,0,10,2,6,4,4,1,4,4
77,1,0,10,3,1,4,1,1,3,3
77,1,1,11,1,6,4,2,1,2,2
77,1,0,11,2,7,2,3,1,3,2
77,1,0,11,3,5,3,3,2,4,3
77,2,0,12,1,4,4,2,1,2,1
77,2,1,12,2,5,2,4,2,2,1
77,2,0,12,3,5,2,1,2,3,3
77,1,1,13,1,6,3,5,2,4,1
77,1,0,13,2,5,3,2,2,3,3
77,1,0,13,3,8,2,1,1,3,4
77,1,1,14,1,2,2,2,2,2,2
77,1,0,14,2,8,4,4,2,4,4
77,1,0,14,3,3,4,5,2,1,4
77,1,1,15,1,3,2,3,2,1,2
77,1,0,15,2,2,5,1,2,1,2
77,1,0,15,3,1,1,1,2,4,3
78,1,1,1,1,1,1,5,1,1,2
78,1,0,1,2,8,3,2,1,2,4
78,1,0,1,3,6,3,1,1,2,4
78,2,0,2,1,5,5,3,1,2,1
78,2,1,2,2,4,5,3,1,3,4
78,2,0,2,3,1,3,4,1,3,1
78,2,0,3,1,1,5,2,1,1,2
78,2,1,3,2,4,3,1,2,3,1
78,2,0,3,3,5,5,4,1,1,4
78,3,0,4,1,7,5,1,2,3,3
78,3,0,4,2,7,5,4,2,4,3
78,3,1,4,3,4,5,1,2,3,1
78,1,1,5,1,2,1,3,2,1,1
78,1,0,5,2,7,1,3,2,3,1
78,1,0,5,3,3,4,3,2,1,1
78,2,0,6,1,1,1,5,1,2,2
78,2,1,6,2,4,2,2,1,4,2
78,2,0,6,3,4,1,4,1,1,3
78,1,1,7,1,3,2,3,1,2,3
78,1,0,7,2,3,4,3,2,3,3
78,1,0,7,3,5,5,1,1,3,1
78,1,1,8,1,6,5,4,2,1,1
78,1,0,8,2,2,3,2,2,2,2
78,1,0,8,3,5,4,4,2,3,1
78,3,0,9,1,6,4,5,2,1,4
78,3,0,9,2,4,4,1,2,4,4
78,3,1,9,3,5,2,2,1,3,1
78,2,0,10,1,2,4,5,2,4,4
78,2,1,10,2,2,4,1,1,2,3
78,2,0,10,3,6,2,1,2,3,2
78,2,0,11,1,3,1,2,2,4,4
78,2,1,11,2,7,3,5,1,3,4
78,2,0,11,3,4,1,5,1,2,2
78,3,0,12,1,3,4,2,2,4,2
78,3,0,12,2,6,5,3,2,3,2
78,3,1,12,3,8,3,3,2,3,2
78,3,0,13,1,7,1,4,1,4,1
78,3,0,13,2,4,5,3,2,3,4
78,3,1,13,3,8,4,1,2,2,1
78,1,1,14,1,4,2,1,2,1,3
78,1,0,14,2,8,3,2,2,2,2
78,1,0,14,3,3,3,5,1,2,1
78,2,0,15,1,3,5,2,1,3,1
78,2,1,15,2,5,4,4,2,2,1
78,2,0,15,3,4,4,4,2,3,1
79,1,1,1,1,5,2,1,1,2,4
79,1,0,1,2,2,2,4,2,3,2
79,1,0,1,3,4,5,4,2,1,3
79,2,0,2,1,1,5,3,2,3,1
79,2,1,2,2,1,1,2,1,3,2
79,2,0,2,3,1,2,3,2,3,4
79,1,1,3,1,5,2,4,2,2,2
79,1,0,3,2,6,3,5,1,2,1
79,1,0,3,3,1,4,5,2,4,3
79,3,0,4,1,7,4,4,1,2,3
79,3,0,4,2,5,5,3,1,1,4
79,3,1,4,3,5,5,2,2,3,1
79,3,0,5,1,3,5,4,1,2,1
79,3,0,5,2,7,4,2,2,1,1
79,3,1,5,3,8,1,1,1,1,4
79,2,0,6,1,8,5,1,2,1,4
79,2,1,6,2,5,4,1,2,2,4
79,2,0,6,3,1,2,5,2,2,2
79,2,0,7,1,4,1,2,2,2,4
79,2,1,7,2,6,5,2,2,1,4
79,2,0,7,3,2,3,3,1,2,3
79,3,0,8,1,4,2,4,2,3,1
79,3,0,8,2,4,5,3,2,1,3
79,3,1,8,3,5,5,2,2,3,3
79,3,0,9,1,4,3,5,2,1,3
79,3,0,9,2,6,5,2,2,4,2
79,3,1,9,3,7,3,2,2,1,3
79,3,0,10,1,1,1,3,2,1,2
79,3,0,10,2,6,3,3,1,4,2
79,3,1,10,3,7,5,4,1,1,1
79,3,0,11,1,2,4,5,1,1,2
79,3,0,11,2,3,5,5,1,1,4
79,3,1,11,3,3,2,2,1,4,2
79,3,0,12,1,1,5,3,1,2,1
79,3,0,12,2,3,5,5,2,2,1
79,3,1,12,3,7,2,2,2,1,1
79,2,0,13,1,1,2,4,2,2,4
79,2,1,13,2,8,1,2,2,4,3
79,2,0,13,3,3,5,4,1,1,1
79,2,0,14,1,4,5,4,1,2,1
79,2,1,14,2,5,3,1,2,2,1
79,2,0,14,3,1,2,3,1,2,1
79,3,0,15,1,2,5,5,2,3,4
79,3,0,15,2,1,1,3,1,3,2
79,3,1,15,3,1,3,4,1,4,3
80,2,0,1,1,7,2,2,1,4,2
80,2,1,1,2,2,1,4,1,1,1
80,2,0,1,3,6,2,4,1,2,1
80,3,0,2,1,6,4,5,2,4,4
80,3,0,2,2,7,4,4,2,2,3
80,3,1,2,3,3,3,3,1,4,3
80,1,1,3,1,4,4,5,1,2,2
80,1,0,3,2,1,5,3,2,3,2
80,1,0,3,3,7,4,3,1,3,1
80,1,1,4,1,4,4,3,2,1,1
80,1,0,4,2,2,3,3,2,4,2
80,1,0,4,3,3,4,3,2,2,4
80,1,1,5,1,8,5,2,2,1,3
80,1,0,5,2,6,5,4,1,2,3
80,1,0,5,3,2,3,3,2,2,4
80,2,0,6,1,1,2,3,1,1,1
80,2,1,6,2,4,4,1,1,1,2
80,2,0,6,3,3,5,3,2,1,3
80,1,1,7,1,4,1,2,2,2,1
80,1,0,7,2,7,5,5,1,3,3
80,1,0,7,3,3,3,2,2,1,3
80,2,0,8,1,1,1,5,1,4,2
80,2,1,8,2,5,3,1,2,3,3
80,2,0,8,3,2,4,5,1,4,1
80,2,0,9,1,5,3,2,1,1,2
80,2,1,9,2,8,5,4,2,3,1
80,2,0,9,3,4,5,3,2,1,4
80,1,1,10,1,8,2,2,2,2,3
80,1,0,10,2,2,5,4,2,1,3
80,1,0,10,3,2,4,4,2,1,4
80,3,0,11,1,6,2,1,1,2,2
80,3,0,11,2,2,3,1,1,3,2
80,3,1,11,3,8,2,1,1,1,2
80,1,1,12,1,2,3,2,1,1,2
80,1,0,12,2,2,4,2,2,2,1
80,1,0,12,3,8,3,3,2,4,2
80,1,1,13,1,7,1,1,1,4,4
80,1,0,13,2,6,2,2,1,2,4
80,1,0,13,3,7,4,2,1,3,1
80,3,0,14,1,6,3,4,1,2,1
80,3,0,14,2,5,4,3,2,3,1
80,3,1,14,3,7,2,4,1,3,3
80,3,0,15,1,7,1,3,2,3,1
80,3,0,15,2,3,1,3,2,4,1
80,3,1,15,3,8,1,3,2,2,2
81,1,1,1,1,1,1,4,1,2,1
81,1,0,1,2,3,3,2,2,2,2
81,1,0,1,3,3,1,5,1,3,4
81,2,0,2,1,6,4,5,1,3,1
81,2,1,2,2,8,5,1,1,1,1
81,2,0,2,3,1,4,3,1,1,2
81,2,0,3,1,1,2,1,1,3,3
81,2,1,3,2,6,1,4,1,4,1
81,2,0,3,3,1,2,2,1,1,4
81,2,0,4,1,7,3,2,1,2,1
81,2,1,4,2,4,2,1,2,2,2
81,2,0,4,3,1,3,1,1,1,2
81,3,0,5,1,5,5,5,1,3,3
81,3,0,5,2,2,3,4,1,4,4
81,3,1,5,3,5,4,3,1,1,2
81,3,0,6,1,5,4,4,2,2,1
81,3,0,6,2,2,5,5,1,1,2
81,3,1,6,3,6,1,4,1,3,1
81,2,0,7,1,4,5,4,1,4,4
81,2,1,7,2,4,2,3,2,3,2
81,2,0,7,3,8,4,3,2,2,3
81,2,0,8,1,1,5,1,2,4,2
81,2,1,8,2,4,4,2,2,2,2
81,2,0,8,3,5,2,4,2,4,3
81,2,0,9,1,1,1,4,1,3,1
81,2,1,9,2,4,1,2,2,2,1
81,2,0,9,3,3,2,4,1,4,3
81,3,0,10,1,1,4,4,2,4,4
81,3,0,10,2,5,2,2,1,3,4
81,3,1,10,3,2,2,4,2,1,1
81,1,1,11,1,1,1,3,1,3,4
81,1,0,11,2,6,3,5,1,3,3
81,1,0,11,3,1,5,3,2,1,2
81,2,0,12,1,2,4,2,2,2,2
81,2,1,12,2,5,3,1,1,4,1
81,2,0,12,3,8,4,1,2,2,4
81,1,1,13,1,8,5,5,2,1,1
81,1,0,13,2,3,5,3,2,2,1
81,1,0,13,3,7,5,4,2,3,4
81,3,0,14,1,3,3,4,2,4,1
81,3,0,14,2,2,3,1,2,4,4
81,3,1,14,3,7,1,1,1,1,3
81,3,0,15,1,7,4,1,2,3,3
81,3,0,15,2,6,4,4,2,2,3
81,3,1,15,3,6,3,3,1,1,2
82,2,0,1,1,7,1,1,2,2,4
82,2,1,1,2,1,3,2,1,1,1
82,2,0,1,3,1,5,2,2,2,4
82,3,0,2,1,2,5,3,1,4,4
82,3,0,2,2,8,3,1,1,4,3
82,3,1,2,3,6,4,2,1,2,1
82,2,0,3,1,5,4,4,2,4,3
82,2,1,3,2,1,2,2,1,1,2
82,2,0,3,3,4,5,4,2,4,3
82,3,0,4,1,3,3,5,2,1,3
82,3,0,4,2,3,4,3,1,4,3
82,3,1,4,3,1,3,4,2,3,4
82,3,0,5,1,6,1,5,2,4,3
82,3,0,5,2,8,3,2,2,2,1
82,3,1,5,3,7,1,1,1,2,2
82,3,0,6,1,3,5,1,2,4,4
82,3,0,6,2,6,5,1,2,4,3
82,3,1,6,3,3,4,2,1,2,3
82,3,0,7,1,3,1,4,1,4,3
82,3,0,7,2,1,5,1,1,2,4
82,3,1,7,3,4,2,2,2,1,1
82,2,0,8,1,2,5,5,1,2,3
82,2,1,8,2,8,4,3,2,1,4
82,2,0,8,3,7,3,5,1,3,4
82,3,0,9,1,2,4,4,2,1,1
82,3,0,9,2,4,1,2,1,4,1
82,3,1,9,3,4,4,4,2,1,3
82,2,0,10,1,3,2,2,1,2,1
82,2,1,10,2,1,5,4,2,2,1
82,2,0,10,3,7,1,2,2,1,1
82,1,1,11,1,3,2,3,2,2,1
82,1,0,11,2,6,2,2,2,4,3
82,1,0,11,3,8,2,1,1,4,1
82,1,1,12,1,6,4,2,2,3,1
82,1,0,12,2,2,5,1,1,3,3
82,1,0,12,3,6,1,2,1,1,4
82,2,0,13,1,6,1,2,1,4,2
82,2,1,13,2,3,5,4,2,3,2
82,2,0,13,3,7,5,4,1,3,1
82,3,0,14,1,5,2,5,1,3,4
82,3,0,14,2,1,5,1,2,4,4
82,3,1,14,3,4,5,3,1,4,3
82,1,1,15,1,4,5,3,1,4,1
82,1,0,15,2,7,1,1,2,4,3
82,1,0,15,3,6,2,3,2,2,2
83,2,0,1,1,5,2,5,2,3,2
83,2,1,1,2,3,1,5,2,1,1
83,2,0,1,3,1,1,5,1,1,1
83,2,0,2,1,1,2,4,2,4,4
83,2,1,2,2,8,1,4,1,2,2
83,2,0,2,3,6,4,5,1,1,3
83,2,0,3,1,4,4,3,2,4,2
83,2,1,3,2,6,2,1,2,4,2
83,2,0,3,3,4,3,2,1,3,2
83,1,1,4,1,4,2,4,2,3,2
83,1,0,4,2,3,4,5,2,4,4
83,1,0,4,3,6,5,5,1,1,1
83,1,1,5,1,1,2,4,2,2,2
83,1,0,5,2,1,3,1,1,2,4
83,1,0,5,3,3,5,3,1,2,1
83,3,0,6,1,3,4,5,1,1,2
83,3,0,6,2,1,2,4,2,4,2
83,3,1,6,3,5,3,1,1,3,4
83,1,1,7,1,3,3,3,2,3,1
83,1,0,7,2,5,5,5,1,1,3
83,1,0,7,3,5,4,4,2,2,3
83,3,0,8,1,8,5,3,1,4,2
83,3,0,8,2,8,3,5,2,2,4
83,3,1,8,3,5,3,3,2,2,3
83,1,1,9,1,3,3,4,2,4,3
83,1,0,9,2,3,5,2,1,4,2
83,1,0,9,3,6,1,1,2,1,4
83,3,0,10,1,7,5,1,2,2,1
83,3,0,10,2,3,4,2,2,1,4
83,3,1,10,3,6,5,4,2,1,3
83,1,1,11,1,1,3,1,2,2,3
83,1,0,11,2,6,4,2,1,1,1
83,1,0,11,3,5,3,5,2,3,3
83,1,1,12,1,2,1,3,2,1,1
83,1,0,12,2,7,2,5,2,3,3
83,1,0,12,3,2,1,4,1,4,4
83,1,1,13,1,7,1,2,1,2,3
83,1,0,13,2,6,4,2,2,3,4
83,1,0,13,3,7,4,1,2,2,4
83,3,0,14,1,7,2,5,1,3,1
83,3,0,14,2,6,5,1,1,4,1
83,3,1,14,3,8,1,4,2,3,2
83,1,1,15,1,3,5,1,2,1,4
83,1,0,15,2,7,5,4,1,1,3
83,1,0,15,3,8,3,2,1,1,3
84,3,0,1,1,3,5,5,2,4,4
84,3,0,1,2,1,3,2,1,4,1
84,3,1,1,3,8,2,5,1,3,3
84,2,0,2,1,8,5,3,1,3,3
84,2,1,2,2,3,3,4,2,4,3
84,2,0,2,3,3,1,2,1,3,2
84,3,0,3,1,7,1,5,1,1,4
84,3,0,3,2,3,2,5,2,3,3
84,3,1,3,3,6,3,4,1,4,1
84,3,0,4,1,2,1,5,1,4,3
84,3,0,4,2,3,1,4,1,1,4
84,3,1,4,3,2,3,3,2,3,1
84,1,1,5,1,3,3,4,1,3,1
84,1,0,5,2,6,3,2,2,4,3
84,1,0,5,3,4,2,2,2,1,3
84,3,0,6,1,7,1,5,2,4,4
84,3,0,6,2,8,3,3,1,2,1
84,3,1,6,3,5,2,3,2,1,2
84,3,0,7,1,5,1,5,1,4,1
84,3,0,7,2,8,5,2,2,2,1
84,3,1,7,3,6,4,3,2,2,1
84,3,0,8,1,5,1,4,2,2,2
84,3,0,8,2,1,1,3,2,3,3
84,3,1,8,3,6,1,3,1,3,1
84,3,0,9,1,1,4,3,2,3,2
84,3,0,9,2,1,3,2,1,3,3
84,3,1,9,3,2,5,4,2,3,4
84,3,0,10,1,6,2,2,2,2,1
84,3,0,10,2,8,4,1,1,3,3
84,3,1,10,3,1,5,4,1,1,2
84,1,1,11,1,6,2,5,2,4,2
84,1,0,11,2,4,3,3,2,4,1
84,1,0,11,3,7,5,2,2,1,4
84,3,0,12,1,7,4,5,1,2,1
84,3,0,12,2,5,5,3,1,1,4
84,3,1,12,3,7,3,5,2,4,3
84,3,0,13,1,3,5,5,1,3,3
84,3,0,13,2,7,5,2,1,2,4
84,3,1,13,3,6,2,1,1,4,1
84,2,0,14,1,1,4,4,2,4,1
84,2,1,14,2,2,4,4,2,3,4
84,2,0,14,3,8,4,2,1,4,4
84,3,0,15,1,2,5,2,1,1,3
84,3,0,15,2,6,2,1,2,3,4
84,3,1,15,3,5,1,3,2,3,2
85,3,0,1,1,2,3,3,2,4,1
85,3,0,1,2,6,5,1,2,3,1
85,3,1,1,3,8,3,2,2,4,1
85,3,0,2,1,2,4,3,1,1,4
85,3,0,2,2,4,5,3,2,3,4
85,3,1,2,3,1,5,1,2,4,3
85,2,0,3,1,5,1,3,2,2,4
85,2,1,3,2,4,4,5,1,3,2
85,2,0,3,3,3,4,3,2,2,2
85,3,0,4,1,8,4,5,2,2,4
85,3,0,4,2,8,5,5,1,3,3
85,3,1,4,3,7,4,4,2,3,1
85,2,0,5,1,6,5,2,2,2,2
85,2,1,5,2,6,1,1,2,3,3
85,2,0,5,3,8,5,5,2,2,3
85,1,1,6,1,4,2,5,2,3,1
85,1,0,6,2,4,4,1,1,2,2
85,1,0,6,3,5,4,1,2,4,1
85,1,1,7,1,8,2,5,2,2,1
85,1,0,7,2,7,1,3,2,2,1
85,1,0,7,3,2,1,3,1,1,1
85,1,1,8,1,4,2,2,1,4,1
85,1,0,8,2,7,4,3,1,3,1
85,1,0,8,3,6,5,1,2,2,1
85,2,0,9,1,3,4,5,2,1,3
85,2,1,9,2,3,4,4,1,1,2
85,2,0,9,3,6,3,1,2,2,4
85,3,0,10,1,7,2,3,1,2,3
85,3,0,10,2,5,1,3,2,1,1
85,3,1,10,3,2,1,5,2,4,1
85,3,0,11,1,4,4,3,2,4,2
85,3,0,11,2,6,1,5,2,3,2
85,3,1,11,3,4,4,2,2,4,3
85,2,0,12,1,4,5,4,2,2,2
85,2,1,12,2,5,3,4,1,1,3
85,2,0,12,3,5,4,3,1,2,4
85,3,0,13,1,3,4,3,2,2,1
85,3,0,13,2,8,5,4,2,4,4
85,3,1,13,3,4,3,4,2,4,1
85,3,0,14,1,1,5,5,2,2,4
85,3,0,14,2,5,4,5,2,1,4
85,3,1,14,3,4,2,2,2,2,2
85,3,0,15,1,2,3,5,2,3,3
85,3,0,15,2,2,5,5,2,3,4
85,3,1,15,3,7,4,4,2,4,3
86,1,1,1,1,5,1,2,1,4,4
86,1,0,1,2,6,2,5,2,4,4
86,1,0,1,3,5,5,4,2,3,2
86,1,1,2,1,8,5,2,2,3,2
86,1,0,2,2,4,4,3,2,4,1
86,1,0,2,3,7,3,2,2,2,3
86,3,0,3,1,5,3,4,2,3,4
86,3,0,3,2,7,2,5,2,3,3
86,3,1,3,3,4,1,2,1,3,3
86,1,1,4,1,4,5,3,1,3,2
86,1,0,4,2,1,4,1,2,1,3
86,1,0,4,3,1,1,4,2,2,2
86,1,1,5,1,3,3,5,2,3,1
86,1,0,5,2,6,2,1,2,4,2
86,1,0,5,3,5,1,1,1,4,4
86,3,0,6,1,5,1,3,2,3,2
86,3,0,6,2,1,1,3,2,4,4
86,3,1,6,3,5,3,3,1,4,4
86,3,0,7,1,4,1,2,2,2,3
86,3,0,7,2,1,1,4,2,4,4
86,3,1,7,3,2,4,4,1,1,3
86,3,0,8,1,5,4,1,1,1,2
86,3,0,8,2,4,1,1,2,4,1
86,3,1,8,3,8,5,3,2,4,1
86,1,1,9,1,5,2,1,1,4,1
86,1,0,9,2,2,3,1,2,3,2
86,1,0,9,3,5,2,3,1,3,2
86,1,1,10,1,7,2,1,1,4,4
86,1,0,10,2,2,3,3,2,3,1
86,1,0,10,3,6,2,1,1,4,2
86,1,1,11,1,2,2,1,1,4,3
86,1,0,11,2,7,4,3,2,3,1
86,1,0,11,3,7,1,1,2,4,3
86,2,0,12,1,5,1,5,1,1,3
86,2,1,12,2,3,2,2,1,4,2
86,2,0,12,3,3,4,3,1,2,2
86,3,0,13,1,4,1,4,1,2,3
86,3,0,13,2,3,4,2,1,1,3
86,3,1,13,3,8,5,1,2,1,4
86,1,1,14,1,2,3,5,1,1,3
86,1,0,14,2,2,3,5,2,2,4
86,1,0,14,3,1,3,5,1,2,1
86,1,1,15,1,4,1,1,1,2,3
86,1,0,15,2,5,5,2,1,1,2
86,1,0,15,3,1,1,4,1,1,1
87,2,0,1,1,2,1,5,2,4,4
87,2,1,1,2,7,2,1,2,2,3
87,2,0,1,3,2,1,3,1,3,4
87,1,1,2,1,2,1,3,2,4,3
87,1,0,2,2,8,1,5,2,4,4
87,1,0,2,3,4,4,2,1,3,3
87,1,1,3,1,4,1,4,2,2,3
87,1,0,3,2,6,3,1,2,4,3
87,1,0,3,3,8,5,5,2,1,2
87,1,1,4,1,8,3,2,1,2,4
87,1,0,4,2,2,4,5,1,4,2
87,1,0,4,3,2,5,3,1,2,3
87,3,0,5,1,6,3,1,1,4,3
87,3,0,5,2,4,3,1,2,1,1
87,3,1,5,3,5,3,1,1,2,4
87,1,1,6,1,1,1,2,1,1,2
87,1,0,6,2,6,1,2,1,3,4
87,1,0,6,3,8,5,4,1,2,3
87,2,0,7,1,1,5,3,1,4,1
87,2,1,7,2,5,1,3,1,1,4
87,2,0,7,3,3,3,2,1,4,4
87,3,0,8,1,5,3,2,2,3,3
87,3,0,8,2,5,5,5,2,1,1
87,3,1,8,3,2,3,2,1,1,2
87,1,1,9,1,4,2,5,1,1,1
87,1,0,9,2,4,4,4,1,4,4
87,1,0,9,3,1,3,4,1,1,3
87,3,0,10,1,8,2,4,2,4,4
87,3,0,10,2,8,5,3,2,4,1
87,3,1,10,3,2,4,4,2,1,2
87,3,0,11,1,8,5,4,1,4,4
87,3,0,11,2,6,5,1,1,3,2
87,3,1,11,3,1,3,3,2,3,3
87,3,0,12,1,7,5,4,1,3,2
87,3,0,12,2,5,5,1,2,3,1
87,3,1,12,3,6,5,2,1,2,4
87,1,1,13,1,5,2,3,1,1,4
87,1,0,13,2,6,3,2,2,3,4
87,1,0,13,3,7,5,4,2,1,4
87,3,0,14,1,4,2,5,2,4,3
87,3,0,14,2,4,1,3,2,3,4
87,3,1,14,3,5,1,3,2,1,4
87,1,1,15,1,1,3,4,2,1,2
87,1,0,15,2,3,1,3,2,3,1
87,1,0,15,3,4,3,5,1,4,1
88,3,0,1,1,2,2,2,1,4,4
88,3,0,1,2,4,5,5,2,3,3
88,3,1,1,3,7,1,1,1,3,3
88,1,1,2,1,3,1,2,1,4,1
88,1,0,2,2,5,5,4,2,1,4
88,1,0,2,3,1,1,4,2,2,4
88,2,0,3,1,8,3,2,1,3,4
88,2,1,3,2,3,4,1,1,3,2
88,2,0,3,3,4,2,2,1,3,3
88,3,0,4,1,8,5,4,2,1,2
88,3,0,4,2,2,3,4,2,1,3
88,3,1,4,3,6,1,1,1,4,3
88,3,0,5,1,7,4,5,2,1,3
88,3,0,5,2,5,5,4,1,3,3
88,3,1,5,3,5,1,3,2,1,1
88,3,0,6,1,8,2,3,2,2,2
88,3,0,6,2,2,1,3,2,4,1
88,3,1,6,3,4,2,2,2,4,2
88,3,0,7,1,6,5,5,1,1,3
88,3,0,7,2,3,3,3,2,1,4
88,3,1,7,3,4,4,5,2,4,4
88,2,0,8,1,2,2,3,2,1,2
88,2,1,8,2,7,3,2,2,4,1
88,2,0,8,3,1,1,1,2,3,1
88,2,0,9,1,7,2,2,1,4,3
88,2,1,9,2,2,1,4,2,4,3
88,2,0,9,3,7,3,4,2,4,2
88,1,1,10,1,5,3,5,1,2,4
88,1,0,10,2,2,3,3,1,3,3
88,1,0,10,3,1,1,3,2,2,1
88,3,0,11,1,7,3,4,2,2,1
88,3,0,11,2,6,2,4,1,2,4
88,3,1,11,3,5,3,4,2,1,1
88,2,0,12,1,8,4,5,2,3,2
88,2,1,12,2,4,4,5,1,2,1
88,2,0,12,3,7,4,1,2,3,2
88,3,0,13,1,7,2,5,1,4,2
88,3,0,13,2,7,1,1,2,2,3
88,3,1,13,3,8,1,1,2,1,3
88,2,0,14,1,5,5,1,1,3,2
88,2,1,14,2,2,2,1,1,2,3
88,2,0,14,3,2,5,3,2,1,4
88,3,0,15,1,8,4,4,2,3,3
88,3,0,15,2,2,3,4,2,3,4
88,3,1,15,3,8,5,2,1,1,1
89,3,0,1,1,4,4,1,2,3,3
89,3,0,1,2,8,2,5,2,3,2
89,3,1,1,3,1,3,4,2,2,4
89,3,0,2,1,1,3,2,1,3,2
89,3,0,2,2,1,5,1,1,3,4
89,3,1,2,3,3,3,3,2,1,3
89,1,1,3,1,5,5,4,1,2,4
89,1,0,3,2,3,1,5,2,3,2
89,1,0,3,3,7,5,1,1,3,2
89,2,0,4,1,2,3,4,1,3,3
89,2,1,4,2,5,5,1,1,1,4
89,2,0,4,3,4,5,1,1,1,3
89,2,0,5,1,7,3,4,1,3,4
89,2,1,5,2,1,3,5,1,1,1
89,2,0,5,3,2,1,2,1,1,3
89,1,1,6,1,2,5,4,1,3,3
89,1,0,6,2,2,3,5,2,4,2
89,1,0,6,3,5,3,4,2,3,3
89,1,1,7,1,6,3,4,1,1,3
89,1,0,7,2,2,2,4,1,3,4
89,1,0,7,3,1,4,5,1,3,4
89,3,0,8,1,5,5,3,2,1,1
89,3,0,8,2,8,5,2,2,1,2
89,3,1,8,3,1,3,4,2,2,3
89,1,1,9,1,7,1,3,1,1,4
89,1,0,9,2,1,3,5,2,4,3
89,1,0,9,3,7,1,3,2,2,2
89,2,0,10,1,7,2,1,2,2,1
89,2,1,10,2,5,1,3,2,1,2
89,2,0,10,3,5,1,5,2,1,4
89,1,1,11,1,4,2,1,1,3,1
89,1,0,11,2,8,5,1,1,4,1
89,1,0,11,3,3,3,1,2,3,2
89,2,0,12,1,8,4,5,2,1,1
89,2,1,12,2,4,3,2,2,2,1
89,2,0,12,3,1,5,1,1,4,1
89,3,0,13,1,3,1,5,2,3,2
89,3,0,13,2,5,1,2,2,4,3
89,3,1,13,3,5,1,4,1,2,2
89,3,0,14,1,7,4,1,1,2,1
89,3,0,14,2,8,4,5,2,2,2
89,3,1,14,3,8,5,1,1,1,2
